"","OBJECTID","TRAPTYPE","ATTRACTANT","TRAPID","LATITUDE","LONGITUDE","ADDRESS","TOWN","STATE","COUNTY","TRAPSITE","TRAPSET","SETTIMEOFD","TRAPCOLLEC","COLLECTTIM","GENUS","SPECIES","LIFESTAGE","EGGSCOLLEC","LARVAECOLL","PUPAECOLLE","FEMALESCOL","MALESCOLLE","UNKNOWNCOL","REPORTDATE"
"1",90,"ABC Trap","CO2 with light","8A",38.864642,-76.985929,"2105 14th St. SE","Washington","DC","District of Columbia","Fire Department","2017-09-06T00:00:00.000Z","Morning","2017-09-07T00:00:00.000Z","Afternoon","Aedes","aegypti","Adult","No","No","No",6,1,0,"2017-09-11T18:18:00.000Z"
"2",91,"Gravid Trap","Lure and grass infusion","8B",38.831034,-77.005391,"101 Atlantic St. SE","Washington","DC","District of Columbia","Fire Department","2017-09-06T00:00:00.000Z","Morning","2017-09-07T00:00:00.000Z","Afternoon","Aedes","albopictus","Adult","No","No","No",2,0,0,"2017-09-11T18:20:00.000Z"
"3",92,"ABC Trap","CO2 with light","1B",38.921453,-77.01448,"310 McMillan Dr. NW","Washington","DC","District of Columbia","Industrial","2017-05-03T00:00:00.000Z","Morning","2017-05-04T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",2,0,0,"2017-09-11T18:29:00.000Z"
"5",94,"ABC Trap","CO2 with light","2A",38.907205,-77.053968,"2425 N St. NW","Washington","DC","District of Columbia","School","2017-05-03T00:00:00.000Z","Afternoon","2017-05-04T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",12,0,0,"2017-09-11T18:47:00.000Z"
"6",95,"Gravid Trap","Hay or grass infusion","3B",38.937768,-77.096815,"3645 49th St. NW","Washington","DC","District of Columbia","Urban Public Place","2017-05-03T00:00:00.000Z","Morning","2017-05-04T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",12,0,0,"2017-09-12T15:18:00.000Z"
"8",97,"ABC Trap","CO2 with light","4A",38.971088,-77.029901,"6625 13th St. NW","Washington","DC","District of Columbia","Urban Public Place","2017-05-03T00:00:00.000Z","Morning","2017-05-04T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",9,0,0,"2017-09-11T18:52:00.000Z"
"9",98,"Gravid Trap","Hay or grass infusion","5A",38.920896,-76.967042,"2915 Adams St. NE","Washington","DC","District of Columbia","Residential","2017-05-03T00:00:00.000Z","Morning","2017-05-04T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",23,0,0,"2017-09-12T15:18:00.000Z"
"12",101,"Gravid Trap","Hay or grass infusion","6A",38.888979,-77.00092,"326 A St. SE","Washington","DC","District of Columbia","Residential","2017-05-03T00:00:00.000Z","Morning","2017-05-04T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",12,11,0,"2017-09-12T15:17:00.000Z"
"14",103,"Gravid Trap","Hay or grass infusion","6B",38.898014,-76.979273,"1701 Gales St. NE","Washington","DC","District of Columbia","Urban Public Place","2017-05-03T00:00:00.000Z","Morning","2017-05-04T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",8,5,0,"2017-09-12T15:16:00.000Z"
"15",104,"Gravid Trap","Hay or grass infusion","7A",38.906416,-76.948519,"4052 Deane Ave. NE","Washington","DC","District of Columbia","Urban Public Place","2017-05-03T00:00:00.000Z","Afternoon","2017-05-04T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",4,1,0,"2017-09-12T15:15:00.000Z"
"19",108,"Gravid Trap","Hay or grass infusion","2B",38.891722,-77.022197,"821-869 Madison Dr. NW","Washington","DC","District of Columbia","Urban Public Place","2017-05-10T00:00:00.000Z","Morning","2017-05-11T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",11,0,0,"2017-09-12T15:14:00.000Z"
"22",111,"Gravid Trap","Hay or grass infusion","4B",38.980316,-77.051943,"6880 Oregon Ave. NW","Washington","DC","District of Columbia","Residential","2017-05-10T00:00:00.000Z","Afternoon","2017-05-11T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",2,0,0,"2017-09-12T15:12:00.000Z"
"23",1,"Gravid Trap","grass infusion and Lure","1A",38.927132,-77.048903,"2700 Adams Mill Rd. NW","Washington","DC","District of Columbia","Urban Public Place","2017-08-23T00:00:00.000Z","Afternoon","2017-08-24T00:00:00.000Z","Morning","Aedes","albopictus","Adult","No","No","No",3,0,0,"2017-08-30T18:16:00.000Z"
"43",21,"Gravid Trap","Lure and grass infusion","5B",38.938009,-76.985136,"1400 Quincy St. NE","Washington","DC","District of Columbia","Monastery","2017-08-23T00:00:00.000Z","Afternoon","2017-08-24T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",2,0,0,"2017-09-11T15:51:00.000Z"
"54",32,"Gravid Trap","Lure and grass infusion","7B",38.884385,-76.931953,"4650 Benning Rd. SE","Washington","DC","District of Columbia","School","2017-08-23T00:00:00.000Z","Morning","2017-08-24T00:00:00.000Z","Afternoon","Aedes","albopictus","Adult","No","No","No",21,8,0,"2017-09-11T16:16:00.000Z"
"68",46,"ABC Trap","CO2 with light","2B",38.891675,-77.019528,"401 Constitution Ave. NW","Washington","DC","District of Columbia","Urban Public Place","2017-08-30T00:00:00.000Z","Afternoon","2017-08-31T00:00:00.000Z","Morning","Aedes","albopictus","Adult","No","No","No",3,0,0,"2017-09-11T16:44:00.000Z"
"70",48,"Gravid Trap","Lure and grass infusion","3A",38.939464,-77.052801,"3998 Spring of Freedom St. NW","Washington","DC","District of Columbia","Urban Public Place","2017-08-30T00:00:00.000Z","Afternoon","2017-08-31T00:00:00.000Z","Morning","Aedes","j. japonicus","Adult","No","No","No",5,0,0,"2017-09-11T16:54:00.000Z"
"197",286,"BGS Trap","Lure","2B",38.890913,-77.015562,"150 4th St. NW","Washington","DC","District of Columbia","Urban Public Place","2017-08-09T00:00:00.000Z","Morning","2017-08-10T00:00:00.000Z","Afternoon","Aedes","albopictus","Adult","No","No","No",2,6,0,"2017-09-26T09:30:00.000Z"
"433",367,"Gravid Trap","Hay or grass infusion","2A",38.914005,-77.057311,"3000 R St. NW","Washington","DC","District of Columbia","Cemetery","2016-04-18T00:00:00.000Z","Morning","2016-04-20T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",2,0,0,"2017-12-04T15:08:00.000Z"
"434",368,"Gravid Trap","Hay or grass infusion","2B",38.907725,-77.044069,"1910 Sunderland Pl NW","Washington","DC","District of Columbia","AVMA Office","2016-04-18T00:00:00.000Z","Morning","2016-04-20T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",4,0,0,"2017-09-28T18:31:00.000Z"
"436",370,"Gravid Trap","Hay or grass infusion","3C",38.914656,-77.097225,"4852 Hutchins Pl NW","Washington","DC","District of Columbia","Residential","2016-04-18T00:00:00.000Z","Morning","2016-04-20T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",44,0,0,"2017-09-28T18:31:00.000Z"
"437",371,"Gravid Trap","Hay or grass infusion","4B",38.985287,-77.038164,"1640 Kalmia Rd. NW","Washington","DC","District of Columbia","School","2016-04-18T00:00:00.000Z","Morning","2016-04-20T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",7,0,0,"2017-09-28T18:31:00.000Z"
"438",372,"Gravid Trap","Hay or grass infusion","4C",38.945614,-77.015647,"301 Allison St. NW","Washington","DC","District of Columbia","Residential","2016-04-18T00:00:00.000Z","Morning","2016-04-20T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",3,0,0,"2017-09-28T18:31:00.000Z"
"460",460,"Gravid Trap","Hay or grass infusion","5C",38.938009,-76.958136,"1400 Quincy St. NE","Washington","DC","District of Columbia","Monastery","2016-04-05T00:00:00.000Z","Morning","2016-04-07T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",41,0,0,"2017-09-26T15:19:00.000Z"
"461",461,"Gravid Trap","Hay or grass infusion","8B",38.8731,-76.972813,"2300 Block of Nicholson Street SE","Washington","DC","District of Columbia","Residential","2016-04-05T00:00:00.000Z","Morning","2016-04-07T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",2,0,0,"2017-09-26T15:19:00.000Z"
"463",463,"Gravid Trap","Hay or grass infusion","1C",38.931573,-77.04472,"3200 19th St. NW","Washington","DC","District of Columbia","Residential","2016-04-11T00:00:00.000Z","Morning","2016-04-13T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",2,1,0,"2017-09-26T16:01:00.000Z"
"467",467,"Gravid Trap","Hay or grass infusion","6A",38.874658,-76.987308,"1409 Water St. SE","Washington","DC","District of Columbia","Urban Public Place","2016-04-12T00:00:00.000Z","Morning","2016-04-14T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",28,0,0,"2017-09-26T16:01:00.000Z"
"479",568,"Gravid Trap","Hay or grass infusion","3A",38.954471,-77.06362,"4964 Linnean Ave. NW","Washington","DC","District of Columbia","Residential","2016-07-05T00:00:00.000Z","Afternoon","2016-07-07T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",48,9,0,"2017-12-06T10:52:00.000Z"
"484",573,"Gravid Trap","Hay or grass infusion","3E",38.95682,-77.050966,"5100 Glover Rd. NW","Washington","DC","District of Columbia","Horse Stables","2016-07-05T00:00:00.000Z","Afternoon","2016-07-07T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",31,3,0,"2017-12-06T11:01:00.000Z"
"531",620,"Gravid Trap","Hay or grass infusion","2E",38.875372,-77.033153,"Buckeye Drive and Ohio Drive Southwest","Washington","DC","District of Columbia","Urban Public Place","2018-05-08T00:00:00.000Z","Morning","2018-05-09T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",6,0,0,"2018-06-11T14:24:00.000Z"
"532",621,"BGS Trap","Lure","3C",38.956854,-77.05108,"5100 Maintenance Rd. NW","Washington","DC","District of Columbia","Horse Stables","2018-05-08T00:00:00.000Z","Afternoon","2018-05-09T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",10,0,0,"2018-06-11T14:31:00.000Z"
"568",502,"Gravid Trap","Hay or grass infusion","4D",38.972854,-77.052976,"6300 Oregon Ave. NW","Washington","DC","District of Columbia","Urban Public Place","2016-05-09T00:00:00.000Z","Morning","2016-05-11T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",10,1,0,"2017-12-04T13:45:00.000Z"
"571",505,"Gravid Trap","Hay or grass infusion","5B",38.913193,-76.990328,"1201 New York Ave. NE","Washington","DC","District of Columbia","Animal Shelter","2016-05-10T00:00:00.000Z","Morning","2016-05-12T00:00:00.000Z","Morning","Culex","pipiens","Adult","No","No","No",8,1,0,"2017-12-04T13:52:00.000Z"
"576",510,"Gravid Trap","Hay or grass infusion","8A",38.820636,-77.015381,"4600 Shepherd Pkwy SW","Washington","DC","District of Columbia","Fire Training Academy","2016-05-10T00:00:00.000Z","Afternoon","2016-05-12T00:00:00.000Z","Afternoon","Aedes","j. japonicus","Adult","No","No","No",3,0,0,"2017-12-04T14:03:00.000Z"
"603",537,"Gravid Trap","Hay or grass infusion","7A",38.874409,-76.958544,"3300 N St. SE","Washington","DC","District of Columbia","Urban Public Place","2016-05-17T00:00:00.000Z","Afternoon","2016-05-19T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",3,0,0,"2017-12-04T16:45:00.000Z"
"623",712,"BGS Trap","Lure","2C",38.887771,-77.042323,"Homefront Dr. SW","Washington","DC","District of Columbia","DC War Memorial","2018-06-26T00:00:00.000Z","Morning","2018-06-27T00:00:00.000Z","Morning","Aedes","albopictus","Adult","No","No","No",5,4,0,"2018-07-09T12:34:00.000Z"
"624",713,"BGS Trap","Lure","2D",38.887646,-77.047678,"7 Daniel French Dr. SW","Washington","DC","District of Columbia","Korean War Memorial","2018-06-26T00:00:00.000Z","Morning","2018-06-27T00:00:00.000Z","Morning","Aedes","albopictus","Adult","No","No","No",2,1,0,"2018-07-09T12:43:00.000Z"
"675",764,"Gravid Trap","Hay or grass infusion","3D",38.952145,-77.071696,"3701 Davenport St. NW","Washington","DC","District of Columbia","Fort Reno Park","2018-10-23T00:00:00.000Z","Afternoon","2018-10-24T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",3,1,0,"2018-11-05T10:25:00.000Z"
"700",633,"Gravid Trap","Hay or grass infusion","4B",38.972853,-77.053002,"6417-6419 Oregon Ave. NW","Washington","DC","District of Columbia","Rock Creek Park","2018-06-05T00:00:00.000Z","Afternoon","2018-06-06T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",3,0,0,"2018-10-12T10:43:00.000Z"
"869",804,"Gravid Trap","Hay or grass infusion","7B",38.906416,-76.984519,"4052 Deane Ave. NE","Washington","DC","District of Columbia","Urban Public Place","2016-04-26T00:00:00.000Z","Afternoon","2016-04-28T00:00:00.000Z","Afternoon","Culex","pipiens","Adult","No","No","No",5,0,0,"2017-12-01T15:23:00.000Z"
